Mapping parameters for Anarhichas minor (Spotted wolffish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27,
Bounding Box (NSWE): ,81,42,-71,59

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Anarhichas,minor,75.25,15.75,1701:455:2,0.27
Anarhichas,minor,75.75,15.25,1701:455:3,0.28
Anarhichas,minor,75.75,15.75,1701:455:4,0.32
Anarhichas,minor,75.25,16.25,1701:456:1,0.32
Anarhichas,minor,75.75,16.25,1701:456:3,0.36
Anarhichas,minor,75.25,19.75,1701:459:2,0.38
Anarhichas,minor,76.25,15.25,1701:465:1,0.37
Anarhichas,minor,77.25,16.25,1701:476:1,0.20
Anarhichas,minor,77.75,16.25,1701:476:3,0.20
Anarhichas,minor,77.75,16.75,1701:476:4,0.20
Anarhichas,minor,78.75,16.25,1701:486:3,0.36
Anarhichas,minor,79.25,16.25,1701:496:1,0.35
Anarhichas,minor,79.25,17.75,1701:497:2,0.20
Anarhichas,minor,79.75,18.75,1701:498:4,0.26
Anarhichas,minor,71.25,20.25,1702:110:1,0.34
Anarhichas,minor,71.25,20.75,1702:110:2,0.32
Anarhichas,minor,71.75,20.25,1702:110:3,0.24
Anarhichas,minor,71.75,20.75,1702:110:4,0.23
Anarhichas,minor,71.25,21.25,1702:111:1,0.29
Anarhichas,minor,71.25,21.75,1702:111:2,0.27
Anarhichas,minor,71.75,21.25,1702:111:3,0.23
Anarhichas,minor,71.75,21.75,1702:111:4,0.25
Anarhichas,minor,71.25,22.25,1702:112:1,0.26
Anarhichas,minor,71.25,22.75,1702:112:2,0.28
Anarhichas,minor,71.75,22.25,1702:112:3,0.27
Anarhichas,minor,71.75,22.75,1702:112:4,0.28
Anarhichas,minor,71.25,23.25,1702:113:1,0.34
Anarhichas,minor,71.25,23.75,1702:113:2,0.39
Anarhichas,minor,71.75,23.25,1702:113:3,0.31
Anarhichas,minor,71.75,23.75,1702:113:4,0.33
Anarhichas,minor,71.75,24.25,1702:114:3,0.35
Anarhichas,minor,71.75,24.75,1702:114:4,0.35
Anarhichas,minor,72.25,20.25,1702:120:1,0.20
Anarhichas,minor,72.25,20.75,1702:120:2,0.21
Anarhichas,minor,72.25,21.25,1702:121:1,0.22
Anarhichas,minor,72.25,21.75,1702:121:2,0.24
Anarhichas,minor,72.25,22.25,1702:122:1,0.26
Anarhichas,minor,72.25,22.75,1702:122:2,0.27
Anarhichas,minor,72.25,23.25,1702:123:1,0.28
Anarhichas,minor,72.25,23.75,1702:123:2,0.28
Anarhichas,minor,72.75,23.75,1702:123:4,0.20
Anarhichas,minor,72.25,24.25,1702:124:1,0.27
Anarhichas,minor,72.25,24.75,1702:124:2,0.26
Anarhichas,minor,72.75,24.25,1702:124:3,0.21
Anarhichas,minor,72.75,24.75,1702:124:4,0.22
Anarhichas,minor,73.75,20.25,1702:130:3,0.24
Anarhichas,minor,73.75,20.75,1702:130:4,0.23
Anarhichas,minor,73.75,21.25,1702:131:3,0.23
Anarhichas,minor,73.75,21.75,1702:131:4,0.23
Anarhichas,minor,73.75,22.25,1702:132:3,0.22
Anarhichas,minor,74.25,20.75,1702:140:2,0.37
Anarhichas,minor,74.25,21.25,1702:141:1,0.34
Anarhichas,minor,74.25,21.75,1702:141:2,0.33
Anarhichas,minor,74.25,22.25,1702:142:1,0.34
Anarhichas,minor,74.25,22.75,1702:142:2,0.32
Anarhichas,minor,74.25,23.25,1702:143:1,0.30
Anarhichas,minor,74.25,23.75,1702:143:2,0.27
Anarhichas,minor,74.25,24.25,1702:144:1,0.24
Anarhichas,minor,74.25,24.75,1702:144:2,0.22
Anarhichas,minor,70.25,29.25,1702:209:1,0.39
Anarhichas,minor,71.75,25.25,1702:215:3,0.34
Anarhichas,minor,71.75,25.75,1702:215:4,0.33
Anarhichas,minor,71.75,26.25,1702:216:3,0.33
Anarhichas,minor,71.75,26.75,1702:216:4,0.33
Anarhichas,minor,71.75,27.25,1702:217:3,0.34
Anarhichas,minor,71.75,27.75,1702:217:4,0.35
Anarhichas,minor,71.75,28.25,1702:218:3,0.35
Anarhichas,minor,71.75,28.75,1702:218:4,0.35
Anarhichas,minor,71.75,29.25,1702:219:3,0.35
Anarhichas,minor,71.75,29.75,1702:219:4,0.34
Anarhichas,minor,72.25,25.25,1702:225:1,0.26
Anarhichas,minor,72.25,25.75,1702:225:2,0.26
Anarhichas,minor,72.75,25.25,1702:225:3,0.22
Anarhichas,minor,72.75,25.75,1702:225:4,0.22
Anarhichas,minor,72.25,26.25,1702:226:1,0.25
Anarhichas,minor,72.25,26.75,1702:226:2,0.25
Anarhichas,minor,72.75,26.25,1702:226:3,0.22
Anarhichas,minor,72.75,26.75,1702:226:4,0.21
Anarhichas,minor,72.25,27.25,1702:227:1,0.24
Anarhichas,minor,72.25,27.75,1702:227:2,0.23
Anarhichas,minor,72.75,27.25,1702:227:3,0.20
Anarhichas,minor,72.75,27.75,1702:227:4,0.20
Anarhichas,minor,72.25,28.25,1702:228:1,0.22
Anarhichas,minor,72.25,28.75,1702:228:2,0.23
Anarhichas,minor,72.75,28.25,1702:228:3,0.20
Anarhichas,minor,72.75,28.75,1702:228:4,0.21
Anarhichas,minor,72.25,29.25,1702:229:1,0.25
Anarhichas,minor,72.25,29.75,1702:229:2,0.28
Anarhichas,minor,72.75,29.25,1702:229:3,0.23
Anarhichas,minor,72.75,29.75,1702:229:4,0.24
Anarhichas,minor,74.25,25.25,1702:245:1,0.20
Anarhichas,minor,74.75,25.25,1702:245:3,0.36
Anarhichas,minor,74.75,25.75,1702:245:4,0.33
Anarhichas,minor,74.25,26.75,1702:246:2,0.20
Anarhichas,minor,74.75,26.25,1702:246:3,0.29
Anarhichas,minor,74.75,26.75,1702:246:4,0.27
Anarhichas,minor,74.25,27.25,1702:247:1,0.20
Anarhichas,minor,74.75,27.25,1702:247:3,0.26
Anarhichas,minor,74.75,27.75,1702:247:4,0.26
Anarhichas,minor,74.75,28.25,1702:248:3,0.25
Anarhichas,minor,74.75,28.75,1702:248:4,0.25
Anarhichas,minor,74.75,29.25,1702:249:3,0.24
Anarhichas,minor,74.75,29.75,1702:249:4,0.22
Anarhichas,minor,75.25,20.25,1702:350:1,0.30
Anarhichas,minor,75.25,20.75,1702:350:2,0.27
Anarhichas,minor,75.25,21.25,1702:351:1,0.39
Anarhichas,minor,75.75,21.25,1702:351:3,0.27
Anarhichas,minor,76.75,24.75,1702:364:4,0.30
Anarhichas,minor,77.25,24.75,1702:374:2,0.29
Anarhichas,minor,78.25,20.25,1702:380:1,0.31
Anarhichas,minor,75.25,27.25,1702:457:1,0.39
Anarhichas,minor,75.25,27.75,1702:457:2,0.35
Anarhichas,minor,75.25,28.25,1702:458:1,0.32
Anarhichas,minor,75.25,28.75,1702:458:2,0.31
Anarhichas,minor,75.75,28.75,1702:458:4,0.39
Anarhichas,minor,75.25,29.25,1702:459:1,0.29
Anarhichas,minor,75.25,29.75,1702:459:2,0.28
Anarhichas,minor,75.75,29.25,1702:459:3,0.37
Anarhichas,minor,75.75,29.75,1702:459:4,0.36
Anarhichas,minor,76.75,25.25,1702:465:3,0.35
Anarhichas,minor,77.25,25.25,1702:475:1,0.34
Anarhichas,minor,77.25,25.75,1702:475:2,0.34
Anarhichas,minor,77.25,26.25,1702:476:1,0.37
Anarhichas,minor,77.75,28.25,1702:478:3,0.21
Anarhichas,minor,77.75,28.75,1702:478:4,0.23
Anarhichas,minor,77.75,29.25,1702:479:3,0.26
Anarhichas,minor,77.75,29.75,1702:479:4,0.28
Anarhichas,minor,72.75,31.25,1703:121:3,0.23
Anarhichas,minor,72.75,31.75,1703:121:4,0.22
Anarhichas,minor,72.25,32.25,1703:122:1,0.27
Anarhichas,minor,72.25,32.75,1703:122:2,0.27
Anarhichas,minor,72.75,32.25,1703:122:3,0.21
Anarhichas,minor,72.75,32.75,1703:122:4,0.21
Anarhichas,minor,72.25,33.25,1703:123:1,0.27
Anarhichas,minor,72.25,33.75,1703:123:2,0.27
Anarhichas,minor,72.75,33.25,1703:123:3,0.21
Anarhichas,minor,72.75,33.75,1703:123:4,0.21
Anarhichas,minor,72.25,34.25,1703:124:1,0.27
Anarhichas,minor,72.25,34.75,1703:124:2,0.26
Anarhichas,minor,72.75,34.25,1703:124:3,0.21
Anarhichas,minor,72.75,34.75,1703:124:4,0.21
Anarhichas,minor,73.25,30.25,1703:130:1,0.20
Anarhichas,minor,73.25,30.75,1703:130:2,0.20
Anarhichas,minor,73.25,31.25,1703:131:1,0.20
Anarhichas,minor,73.25,31.75,1703:131:2,0.21
Anarhichas,minor,73.25,32.25,1703:132:1,0.21
Anarhichas,minor,73.25,32.75,1703:132:2,0.20
Anarhichas,minor,73.75,32.25,1703:132:3,0.20
Anarhichas,minor,73.75,32.75,1703:132:4,0.20
Anarhichas,minor,73.25,33.25,1703:133:1,0.20
Anarhichas,minor,73.25,33.75,1703:133:2,0.20
Anarhichas,minor,73.75,33.25,1703:133:3,0.21
Anarhichas,minor,73.75,33.75,1703:133:4,0.21
Anarhichas,minor,73.25,34.25,1703:134:1,0.21
Anarhichas,minor,73.25,34.75,1703:134:2,0.21
Anarhichas,minor,73.75,34.25,1703:134:3,0.21
Anarhichas,minor,73.75,34.75,1703:134:4,0.22
Anarhichas,minor,71.75,30.25,1703:110:3,0.33
Anarhichas,minor,71.75,30.75,1703:110:4,0.33
Anarhichas,minor,71.75,31.25,1703:111:3,0.33
Anarhichas,minor,71.75,31.75,1703:111:4,0.34
Anarhichas,minor,71.75,32.25,1703:112:3,0.35
Anarhichas,minor,71.75,32.75,1703:112:4,0.36
Anarhichas,minor,71.75,33.25,1703:113:3,0.37
Anarhichas,minor,71.75,33.75,1703:113:4,0.37
Anarhichas,minor,71.75,34.25,1703:114:3,0.36
Anarhichas,minor,71.75,34.75,1703:114:4,0.33
Anarhichas,minor,72.25,30.25,1703:120:1,0.29
Anarhichas,minor,72.25,30.75,1703:120:2,0.29
Anarhichas,minor,72.75,30.25,1703:120:3,0.24
Anarhichas,minor,72.75,30.75,1703:120:4,0.24
Anarhichas,minor,72.25,31.25,1703:121:1,0.28
Anarhichas,minor,72.25,31.75,1703:121:2,0.27
Anarhichas,minor,74.25,30.75,1703:140:2,0.20
Anarhichas,minor,74.75,30.25,1703:140:3,0.22
Anarhichas,minor,74.75,30.75,1703:140:4,0.22
Anarhichas,minor,74.25,31.25,1703:141:1,0.21
Anarhichas,minor,74.25,31.75,1703:141:2,0.22
Anarhichas,minor,74.75,31.25,1703:141:3,0.24
Anarhichas,minor,74.75,31.75,1703:141:4,0.26
Anarhichas,minor,74.25,32.25,1703:142:1,0.23
Anarhichas,minor,74.25,32.75,1703:142:2,0.23
Anarhichas,minor,74.75,32.25,1703:142:3,0.28
Anarhichas,minor,74.75,32.75,1703:142:4,0.29
Anarhichas,minor,74.25,33.25,1703:143:1,0.23
Anarhichas,minor,74.25,33.75,1703:143:2,0.24
Anarhichas,minor,74.75,33.25,1703:143:3,0.29
Anarhichas,minor,74.75,33.75,1703:143:4,0.28
Anarhichas,minor,74.25,34.25,1703:144:1,0.24
Anarhichas,minor,74.25,34.75,1703:144:2,0.25
Anarhichas,minor,74.75,34.25,1703:144:3,0.28
Anarhichas,minor,74.75,34.75,1703:144:4,0.28
Anarhichas,minor,70.75,35.75,1703:205:4,0.38
Anarhichas,minor,70.75,36.25,1703:206:3,0.37
Anarhichas,minor,70.75,36.75,1703:206:4,0.35
Anarhichas,minor,70.25,37.25,1703:207:1,0.38
Anarhichas,minor,70.25,37.75,1703:207:2,0.36
Anarhichas,minor,70.75,37.25,1703:207:3,0.34
Anarhichas,minor,70.75,37.75,1703:207:4,0.33
Anarhichas,minor,70.25,38.25,1703:208:1,0.35
Anarhichas,minor,70.25,38.75,1703:208:2,0.34
Anarhichas,minor,70.75,38.25,1703:208:3,0.31
Anarhichas,minor,70.75,38.75,1703:208:4,0.30
Anarhichas,minor,70.25,39.25,1703:209:1,0.36
Anarhichas,minor,70.25,39.75,1703:209:2,0.39
Anarhichas,minor,70.75,39.25,1703:209:3,0.30
Anarhichas,minor,70.75,39.75,1703:209:4,0.32
Anarhichas,minor,71.25,35.25,1703:215:1,0.38
Anarhichas,minor,71.25,35.75,1703:215:2,0.37
Anarhichas,minor,71.75,35.25,1703:215:3,0.29
Anarhichas,minor,71.75,35.75,1703:215:4,0.26
Anarhichas,minor,71.25,36.25,1703:216:1,0.34
Anarhichas,minor,71.25,36.75,1703:216:2,0.31
Anarhichas,minor,71.75,36.25,1703:216:3,0.25
Anarhichas,minor,71.75,36.75,1703:216:4,0.25
Anarhichas,minor,71.25,37.25,1703:217:1,0.29
Anarhichas,minor,71.25,37.75,1703:217:2,0.27
Anarhichas,minor,71.75,37.25,1703:217:3,0.25
Anarhichas,minor,71.75,37.75,1703:217:4,0.25
Anarhichas,minor,71.25,38.25,1703:218:1,0.26
Anarhichas,minor,71.25,38.75,1703:218:2,0.26
Anarhichas,minor,71.75,38.25,1703:218:3,0.26
Anarhichas,minor,71.75,38.75,1703:218:4,0.26
Anarhichas,minor,71.25,39.25,1703:219:1,0.26
Anarhichas,minor,71.25,39.75,1703:219:2,0.27
Anarhichas,minor,71.75,39.25,1703:219:3,0.26
Anarhichas,minor,71.75,39.75,1703:219:4,0.27
Anarhichas,minor,72.25,35.25,1703:225:1,0.25
Anarhichas,minor,72.25,35.75,1703:225:2,0.24
Anarhichas,minor,72.75,35.25,1703:225:3,0.22
Anarhichas,minor,72.75,35.75,1703:225:4,0.22
Anarhichas,minor,72.25,36.25,1703:226:1,0.24
Anarhichas,minor,72.25,36.75,1703:226:2,0.24
Anarhichas,minor,72.75,36.25,1703:226:3,0.23
Anarhichas,minor,72.75,36.75,1703:226:4,0.23
Anarhichas,minor,72.25,37.25,1703:227:1,0.24
Anarhichas,minor,72.25,37.75,1703:227:2,0.25
Anarhichas,minor,72.75,37.25,1703:227:3,0.24
Anarhichas,minor,72.75,37.75,1703:227:4,0.25
Anarhichas,minor,72.25,38.25,1703:228:1,0.25
Anarhichas,minor,72.25,38.75,1703:228:2,0.25
Anarhichas,minor,72.75,38.25,1703:228:3,0.26
Anarhichas,minor,72.75,38.75,1703:228:4,0.26
Anarhichas,minor,72.25,39.25,1703:229:1,0.26
Anarhichas,minor,72.25,39.75,1703:229:2,0.26
Anarhichas,minor,72.75,39.25,1703:229:3,0.27
Anarhichas,minor,72.75,39.75,1703:229:4,0.27
Anarhichas,minor,73.25,35.25,1703:235:1,0.22
Anarhichas,minor,73.25,35.75,1703:235:2,0.22
Anarhichas,minor,73.75,35.25,1703:235:3,0.23
Anarhichas,minor,73.75,35.75,1703:235:4,0.24
Anarhichas,minor,73.25,36.25,1703:236:1,0.23
Anarhichas,minor,73.25,36.75,1703:236:2,0.24
Anarhichas,minor,73.75,36.25,1703:236:3,0.25
Anarhichas,minor,73.75,36.75,1703:236:4,0.27
Anarhichas,minor,73.25,37.25,1703:237:1,0.25
Anarhichas,minor,73.25,37.75,1703:237:2,0.26
Anarhichas,minor,73.75,37.25,1703:237:3,0.28
Anarhichas,minor,73.75,37.75,1703:237:4,0.28
Anarhichas,minor,73.25,38.25,1703:238:1,0.27
Anarhichas,minor,73.25,38.75,1703:238:2,0.27
Anarhichas,minor,73.75,38.25,1703:238:3,0.29
Anarhichas,minor,73.75,38.75,1703:238:4,0.30
Anarhichas,minor,73.25,39.25,1703:239:1,0.28
Anarhichas,minor,73.25,39.75,1703:239:2,0.28
Anarhichas,minor,73.75,39.25,1703:239:3,0.30
Anarhichas,minor,73.75,39.75,1703:239:4,0.30
Anarhichas,minor,74.25,35.25,1703:245:1,0.25
Anarhichas,minor,74.25,35.75,1703:245:2,0.26
Anarhichas,minor,74.75,35.25,1703:245:3,0.28
Anarhichas,minor,74.75,35.75,1703:245:4,0.29
Anarhichas,minor,74.25,36.25,1703:246:1,0.27
Anarhichas,minor,74.25,36.75,1703:246:2,0.28
Anarhichas,minor,74.75,36.25,1703:246:3,0.31
Anarhichas,minor,74.75,36.75,1703:246:4,0.32
Anarhichas,minor,74.25,37.25,1703:247:1,0.29
Anarhichas,minor,74.25,37.75,1703:247:2,0.31
Anarhichas,minor,74.75,37.25,1703:247:3,0.34
Anarhichas,minor,74.75,37.75,1703:247:4,0.35
Anarhichas,minor,74.25,38.25,1703:248:1,0.32
Anarhichas,minor,74.25,38.75,1703:248:2,0.33
Anarhichas,minor,74.75,38.25,1703:248:3,0.36
Anarhichas,minor,74.75,38.75,1703:248:4,0.36
Anarhichas,minor,74.25,39.25,1703:249:1,0.34
Anarhichas,minor,74.25,39.75,1703:249:2,0.34
Anarhichas,minor,74.75,39.25,1703:249:3,0.37
Anarhichas,minor,74.75,39.75,1703:249:4,0.37
Anarhichas,minor,75.25,30.25,1703:350:1,0.27
Anarhichas,minor,75.25,30.75,1703:350:2,0.27
Anarhichas,minor,75.75,30.25,1703:350:3,0.35
Anarhichas,minor,75.75,30.75,1703:350:4,0.35
Anarhichas,minor,75.25,31.25,1703:351:1,0.27
Anarhichas,minor,75.25,31.75,1703:351:2,0.28
Anarhichas,minor,75.75,31.25,1703:351:3,0.34
Anarhichas,minor,75.75,31.75,1703:351:4,0.33
Anarhichas,minor,75.25,32.25,1703:352:1,0.29
Anarhichas,minor,75.25,32.75,1703:352:2,0.31
Anarhichas,minor,75.75,32.25,1703:352:3,0.33
Anarhichas,minor,75.75,32.75,1703:352:4,0.34
Anarhichas,minor,75.25,33.25,1703:353:1,0.33
Anarhichas,minor,75.25,33.75,1703:353:2,0.35
Anarhichas,minor,75.75,33.25,1703:353:3,0.36
Anarhichas,minor,75.75,33.75,1703:353:4,0.38
Anarhichas,minor,75.25,34.25,1703:354:1,0.36
Anarhichas,minor,75.25,34.75,1703:354:2,0.36
Anarhichas,minor,77.75,30.25,1703:370:3,0.31
Anarhichas,minor,77.75,30.75,1703:370:4,0.37
Anarhichas,minor,77.75,33.75,1703:373:4,0.38
Anarhichas,minor,77.75,34.25,1703:374:3,0.35
Anarhichas,minor,77.75,34.75,1703:374:4,0.34
Anarhichas,minor,75.25,35.25,1703:455:1,0.36
Anarhichas,minor,75.25,35.75,1703:455:2,0.37
Anarhichas,minor,75.25,36.25,1703:456:1,0.38
Anarhichas,minor,75.25,36.75,1703:456:2,0.39
Anarhichas,minor,77.75,35.25,1703:475:3,0.31
Anarhichas,minor,77.75,35.75,1703:475:4,0.29
Anarhichas,minor,77.75,36.25,1703:476:3,0.28
Anarhichas,minor,77.75,36.75,1703:476:4,0.28
Anarhichas,minor,77.75,37.25,1703:477:3,0.28
Anarhichas,minor,77.75,37.75,1703:477:4,0.28
Anarhichas,minor,77.75,38.25,1703:478:3,0.29
Anarhichas,minor,77.75,38.75,1703:478:4,0.29
Anarhichas,minor,77.75,39.25,1703:479:3,0.29
Anarhichas,minor,77.75,39.75,1703:479:4,0.30
Anarhichas,minor,70.75,40.25,1704:100:3,0.37
Anarhichas,minor,70.75,42.25,1704:102:3,0.37
Anarhichas,minor,70.75,42.75,1704:102:4,0.39
Anarhichas,minor,70.75,43.25,1704:103:3,0.39
Anarhichas,minor,70.75,43.75,1704:103:4,0.38
Anarhichas,minor,70.75,44.25,1704:104:3,0.38
Anarhichas,minor,70.75,44.75,1704:104:4,0.39
Anarhichas,minor,71.25,40.25,1704:110:1,0.28
Anarhichas,minor,71.25,40.75,1704:110:2,0.30
Anarhichas,minor,71.75,40.25,1704:110:3,0.27
Anarhichas,minor,71.75,40.75,1704:110:4,0.27
Anarhichas,minor,71.25,41.25,1704:111:1,0.33
Anarhichas,minor,71.25,41.75,1704:111:2,0.34
Anarhichas,minor,71.75,41.25,1704:111:3,0.28
Anarhichas,minor,71.75,41.75,1704:111:4,0.28
Anarhichas,minor,71.25,42.25,1704:112:1,0.35
Anarhichas,minor,71.25,42.75,1704:112:2,0.34
Anarhichas,minor,71.75,42.25,1704:112:3,0.29
Anarhichas,minor,71.75,42.75,1704:112:4,0.30
Anarhichas,minor,71.25,43.25,1704:113:1,0.34
Anarhichas,minor,71.25,43.75,1704:113:2,0.35
Anarhichas,minor,71.75,43.25,1704:113:3,0.32
Anarhichas,minor,71.75,43.75,1704:113:4,0.34
Anarhichas,minor,71.25,44.25,1704:114:1,0.36
Anarhichas,minor,71.25,44.75,1704:114:2,0.38
Anarhichas,minor,71.75,44.25,1704:114:3,0.35
Anarhichas,minor,71.75,44.75,1704:114:4,0.36
Anarhichas,minor,72.25,40.25,1704:120:1,0.27
Anarhichas,minor,72.25,40.75,1704:120:2,0.27
Anarhichas,minor,72.75,40.25,1704:120:3,0.27
Anarhichas,minor,72.75,40.75,1704:120:4,0.27
Anarhichas,minor,72.25,41.25,1704:121:1,0.27
Anarhichas,minor,72.25,41.75,1704:121:2,0.28
Anarhichas,minor,72.75,41.25,1704:121:3,0.27
Anarhichas,minor,72.75,41.75,1704:121:4,0.27
Anarhichas,minor,72.25,42.25,1704:122:1,0.28
Anarhichas,minor,72.25,42.75,1704:122:2,0.28
Anarhichas,minor,72.75,42.25,1704:122:3,0.27
Anarhichas,minor,72.75,42.75,1704:122:4,0.27
Anarhichas,minor,72.25,43.25,1704:123:1,0.28
Anarhichas,minor,72.25,43.75,1704:123:2,0.28
Anarhichas,minor,72.75,43.25,1704:123:3,0.27
Anarhichas,minor,72.75,43.75,1704:123:4,0.27
Anarhichas,minor,72.25,44.25,1704:124:1,0.29
Anarhichas,minor,72.25,44.75,1704:124:2,0.29
Anarhichas,minor,72.75,44.25,1704:124:3,0.28
Anarhichas,minor,72.75,44.75,1704:124:4,0.28
Anarhichas,minor,73.25,40.25,1704:130:1,0.28
Anarhichas,minor,73.25,40.75,1704:130:2,0.28
Anarhichas,minor,73.75,40.25,1704:130:3,0.30
Anarhichas,minor,73.75,40.75,1704:130:4,0.30
Anarhichas,minor,73.25,41.25,1704:131:1,0.28
Anarhichas,minor,73.25,41.75,1704:131:2,0.28
Anarhichas,minor,73.75,41.25,1704:131:3,0.30
Anarhichas,minor,73.75,41.75,1704:131:4,0.30
Anarhichas,minor,73.25,42.25,1704:132:1,0.28
Anarhichas,minor,73.25,42.75,1704:132:2,0.28
Anarhichas,minor,73.75,42.25,1704:132:3,0.30
Anarhichas,minor,73.75,42.75,1704:132:4,0.30
Anarhichas,minor,73.25,43.25,1704:133:1,0.28
Anarhichas,minor,73.25,43.75,1704:133:2,0.28
Anarhichas,minor,73.75,43.25,1704:133:3,0.30
Anarhichas,minor,73.75,43.75,1704:133:4,0.30
Anarhichas,minor,73.25,44.25,1704:134:1,0.29
Anarhichas,minor,73.25,44.75,1704:134:2,0.29
Anarhichas,minor,73.75,44.25,1704:134:3,0.30
Anarhichas,minor,73.75,44.75,1704:134:4,0.30
Anarhichas,minor,74.25,40.25,1704:140:1,0.34
Anarhichas,minor,74.25,40.75,1704:140:2,0.33
Anarhichas,minor,74.75,40.25,1704:140:3,0.37
Anarhichas,minor,74.75,40.75,1704:140:4,0.37
Anarhichas,minor,74.25,41.25,1704:141:1,0.33
Anarhichas,minor,74.25,41.75,1704:141:2,0.33
Anarhichas,minor,74.75,41.25,1704:141:3,0.37
Anarhichas,minor,74.75,41.75,1704:141:4,0.37
Anarhichas,minor,74.25,42.25,1704:142:1,0.32
Anarhichas,minor,74.25,42.75,1704:142:2,0.32
Anarhichas,minor,74.75,42.25,1704:142:3,0.36
Anarhichas,minor,74.75,42.75,1704:142:4,0.36
Anarhichas,minor,74.25,43.25,1704:143:1,0.32
Anarhichas,minor,74.25,43.75,1704:143:2,0.31
Anarhichas,minor,74.75,43.25,1704:143:3,0.35
Anarhichas,minor,74.75,43.75,1704:143:4,0.34
Anarhichas,minor,74.25,44.25,1704:144:1,0.32
Anarhichas,minor,74.25,44.75,1704:144:2,0.32
Anarhichas,minor,74.75,44.25,1704:144:3,0.33
Anarhichas,minor,74.75,44.75,1704:144:4,0.34
Anarhichas,minor,71.25,45.25,1704:215:1,0.39
Anarhichas,minor,71.75,45.25,1704:215:3,0.37
Anarhichas,minor,71.75,45.75,1704:215:4,0.38
Anarhichas,minor,71.75,46.25,1704:216:3,0.39
Anarhichas,minor,72.25,45.25,1704:225:1,0.30
Anarhichas,minor,72.25,45.75,1704:225:2,0.32
Anarhichas,minor,72.75,45.25,1704:225:3,0.29
Anarhichas,minor,72.75,45.75,1704:225:4,0.30
Anarhichas,minor,72.25,46.25,1704:226:1,0.33
Anarhichas,minor,72.25,46.75,1704:226:2,0.34
Anarhichas,minor,72.75,46.25,1704:226:3,0.31
Anarhichas,minor,72.75,46.75,1704:226:4,0.31
Anarhichas,minor,72.25,47.25,1704:227:1,0.36
Anarhichas,minor,72.25,47.75,1704:227:2,0.37
Anarhichas,minor,72.75,47.25,1704:227:3,0.32
Anarhichas,minor,72.75,47.75,1704:227:4,0.33
Anarhichas,minor,72.75,48.25,1704:228:3,0.35
Anarhichas,minor,72.75,48.75,1704:228:4,0.36
Anarhichas,minor,72.75,49.25,1704:229:3,0.38
Anarhichas,minor,72.75,49.75,1704:229:4,0.39
Anarhichas,minor,73.25,45.25,1704:235:1,0.29
Anarhichas,minor,73.25,45.75,1704:235:2,0.29
Anarhichas,minor,73.75,45.25,1704:235:3,0.31
Anarhichas,minor,73.75,45.75,1704:235:4,0.32
Anarhichas,minor,73.25,46.25,1704:236:1,0.30
Anarhichas,minor,73.25,46.75,1704:236:2,0.31
Anarhichas,minor,73.75,46.25,1704:236:3,0.32
Anarhichas,minor,73.75,46.75,1704:236:4,0.33
Anarhichas,minor,73.25,47.25,1704:237:1,0.31
Anarhichas,minor,73.25,47.75,1704:237:2,0.32
Anarhichas,minor,73.75,47.25,1704:237:3,0.34
Anarhichas,minor,73.75,47.75,1704:237:4,0.35
Anarhichas,minor,73.25,48.25,1704:238:1,0.33
Anarhichas,minor,73.25,48.75,1704:238:2,0.34
Anarhichas,minor,73.75,48.25,1704:238:3,0.37
Anarhichas,minor,73.75,48.75,1704:238:4,0.39
Anarhichas,minor,73.25,49.25,1704:239:1,0.35
Anarhichas,minor,73.25,49.75,1704:239:2,0.36
Anarhichas,minor,74.25,45.25,1704:245:1,0.33
Anarhichas,minor,74.25,45.75,1704:245:2,0.34
Anarhichas,minor,74.75,45.25,1704:245:3,0.35
Anarhichas,minor,74.75,45.75,1704:245:4,0.35
Anarhichas,minor,74.25,46.25,1704:246:1,0.35
Anarhichas,minor,74.25,46.75,1704:246:2,0.36
Anarhichas,minor,74.75,46.25,1704:246:3,0.36
Anarhichas,minor,74.75,46.75,1704:246:4,0.37
Anarhichas,minor,74.25,47.25,1704:247:1,0.37
Anarhichas,minor,74.25,47.75,1704:247:2,0.38
Anarhichas,minor,74.75,47.25,1704:247:3,0.37
Anarhichas,minor,74.75,47.75,1704:247:4,0.38
Anarhichas,minor,74.25,48.25,1704:248:1,0.38
Anarhichas,minor,74.25,48.75,1704:248:2,0.39
Anarhichas,minor,74.75,48.25,1704:248:3,0.38
Anarhichas,minor,74.75,48.75,1704:248:4,0.39
Anarhichas,minor,74.25,49.25,1704:249:1,0.39
Anarhichas,minor,74.75,49.25,1704:249:3,0.39
Anarhichas,minor,75.25,42.25,1704:352:1,0.39
Anarhichas,minor,75.25,42.75,1704:352:2,0.37
Anarhichas,minor,75.75,42.25,1704:352:3,0.39
Anarhichas,minor,75.75,42.75,1704:352:4,0.38
Anarhichas,minor,75.25,43.25,1704:353:1,0.36
Anarhichas,minor,75.25,43.75,1704:353:2,0.35
